"","cases_with_vaccination","cases_without_vaccination","without_vaccination_qol_loss","with_vaccination_qol_loss","deaths_without_vaccination","survivors_without_vaccination","deaths_with_vaccination","survivors_with_vaccination","life_years_lost_death_with_vaccination","life_years_lost_death_without_vaccination","number_vaccinated","severity_counts_without_vaccination_low","severity_counts_without_vaccination_medium","severity_counts_without_vaccination_high","severity_counts_with_vaccination_low","severity_counts_with_vaccination_medium","severity_counts_with_vaccination_high","doses_number","total_QALY_loss_no_vaccination","cases_averted","cases_averted_per_dose","deaths_averted","deaths_averted_per_dose","qol_gained","qol_gained_per_dose","total_QALY_gained","total_QALY_gained_per_dose"
"326",62507,146260,1749.12957412702,178.224092290486,6656,139604,2206,60301,10991,33022,102382,68872,74499,2889,58972,2826,709,204764,34771.129574127,83753,0.409022093727413,4450,0.0217323357621457,1570.90548183653,0.00767178547907118,23601.9054818365,0.115263940350045
"327",62006,146260,1745.39746054208,177.470630809811,6471,139789,2262,59744,11164,32233.5,102382,68934,74437,2889,58474,2825,707,204764,33978.8974605421,84254,0.411468812877264,4209,0.0205553710613194,1567.92682973227,0.00765723872229625,22637.4268297323,0.110553743967359
"328",62779,146260,1747.2441126779,178.584472789112,6622,139638,2340,60439,11843,33325,102382,69073,74247,2940,59262,2836,681,204764,35072.2441126779,83481,0.407693735226895,4282,0.0209118790412377,1568.65963988879,0.00766081752597522,23050.6596398888,0.112571837041124
"329",62264,146260,1748.2767343983,178.033574773905,6601,139659,2329,59935,11494.5,32706.5,102382,69092,74264,2904,58734,2810,720,204764,34454.7767343983,83996,0.410208825770155,4272,0.0208630423316599,1570.2431596244,0.00766855091531909,22782.2431596244,0.111260979271866
"330",61960,146260,1732.95003767879,174.803724739878,6572,139688,2354,59606,11890,32954,102382,69653,73836,2771,58502,2789,669,204764,34686.9500376788,84300,0.411693461741322,4218,0.0205993240999394,1558.14631293892,0.00760947389648042,22622.1463129389,0.110479118951275
"331",61848,146260,1741.38566942017,176.411871149012,6589,139671,2263,59585,11248.5,33318.5,102382,69261,74170,2829,58330,2831,687,204764,35059.8856694202,84412,0.412240432888594,4326,0.0211267605633803,1564.97379827116,0.00764281708831221,23634.9737982712,0.115425435126639
"332",62148,146260,1751.13925552334,175.158564840067,6638,139622,2273,59875,11166.5,33638,102382,68833,74476,2951,58727,2744,677,204764,35389.1392555233,84112,0.410775331601258,4365,0.0213172237307339,1575.98069068327,0.0076965711291207,24047.4806906833,0.117439983056999
"333",62356,146260,1753.47015287443,176.171381355619,6570,139690,2333,60023,11822.5,33479,102382,68858,74458,2944,58922,2759,675,204764,35232.4701528744,83904,0.409759528042039,4237,0.0206921138481374,1577.29877151881,0.00770300820221722,23233.7987715188,0.1134662282995
"334",62273,146260,1743.33078413753,176.916924533731,6463,139797,2293,59980,11395.5,32286.5,102382,69345,74063,2852,58779,2817,677,204764,34029.8307841375,83987,0.410164872731535,4170,0.0203649078939657,1566.4138596038,0.00764984987401987,22457.4138596038,0.109674619853118
"335",62396,146260,1741.90815120552,175.873534461066,6691,139569,2240,60156,11261,33576.5,102382,69306,74076,2878,58910,2816,670,204764,35318.4081512055,83864,0.409564181203727,4451,0.0217372194331035,1566.03461674445,0.0076479977766817,23881.5346167445,0.116629557035145
"336",62315,146260,1744.69384766411,179.198413520578,6629,139631,2346,59969,11744,33317.5,102382,69199,74185,2876,58783,2814,718,204764,35062.1938476641,83945,0.409959758551308,4283,0.0209167627121955,1565.49543414353,0.00764536458627264,23138.9954341435,0.113003239994059
"337",62128,146260,1744.17191473321,180.297020899793,6504,139756,2242,59886,11322,32386,102382,69161,74188,2911,58546,2845,737,204764,34130.1719147332,84132,0.410873005020414,4262,0.020814205622082,1563.87489383342,0.00763745040062421,22627.8748938334,0.110507095455419
"338",61885,146260,1747.47272121734,174.744683392353,6638,139622,2273,59612,11224.5,33300,102382,69047,74287,2926,58455,2741,689,204764,35047.4727212173,84375,0.412059737063156,4365,0.0213172237307339,1572.72803782498,0.00768068624282092,23648.228037825,0.115490164471416
"339",62548,146260,1745.51606967613,175.861956544681,6711,139549,2186,60362,10657,33841.5,102382,69183,74215,2862,59075,2804,669,204764,35587.0160696761,83712,0.408821863218144,4525,0.0220986110839796,1569.65411313145,0.0076656742060687,24754.1541131315,0.120891143526848
"340",61994,146260,1737.87046935743,176.403434774454,6630,139630,2269,59725,11311.5,33087,102382,69157,74340,2763,58539,2764,691,204764,34824.8704693574,84266,0.411527416928757,4361,0.0212976890469028,1561.46703458297,0.00762569120833239,23336.967034583,0.113970068149592
"341",62301,146260,1730.8117662218,175.447845464549,6464,139796,2336,59965,11574,32275,102382,69375,74110,2775,58816,2807,678,204764,34005.8117662218,83959,0.410028129944717,4128,0.0201597937137387,1555.36392075725,0.00759588560858965,22256.3639207573,0.108692758105708
"342",61996,146260,1752.35430675917,176.579313940848,6421,139839,2315,59681,11615.5,32338.5,102382,68858,74516,2886,58515,2761,720,204764,34090.8543067592,84264,0.411517649586842,4106,0.0200523529526675,1575.77499281832,0.00769556656843157,22298.7749928183,0.108899879826621
"343",62147,146260,1730.87735398711,172.540750030801,6490,139770,2338,59809,11742,32409,102382,69589,73850,2821,58754,2743,650,204764,34139.8773539871,84113,0.410780215272216,4152,0.0202770018167256,1558.33660395631,0.0076104032151956,22225.3366039563,0.10854123089975
"344",62001,146260,1739.87168298142,176.847287275658,6543,139717,2259,59742,11222.5,32833.5,102382,69360,74044,2856,58583,2680,738,204764,34573.3716829814,84259,0.411493231232053,4284,0.0209216463831533,1563.02439570576,0.00763329684761855,23174.0243957058,0.113174309916322
"345",62507,146260,1751.3229343118,180.10339373349,6510,139750,2352,60155,11832,32370,102382,68693,74599,2968,58955,2817,735,204764,34121.3229343118,83753,0.409022093727413,4158,0.0203063038424723,1571.21954057831,0.00767331923862742,22109.2195405783,0.107974153369627
"346",62105,146260,1745.34096127652,173.992629147662,6507,139753,2207,59898,11114.5,32772.5,102382,69056,74340,2864,58671,2778,656,204764,34517.8409612765,84155,0.410985329452443,4300,0.0209997851184779,1571.34833212886,0.00767394821418248,23229.3483321289,0.113444493817902
"347",62162,146260,1740.78099384963,177.427984300568,6677,139583,2248,59914,11379,33492.5,102382,69099,74241,2920,58619,2837,706,204764,35233.2809938496,84098,0.410706960207849,4429,0.0216297786720322,1563.35300954906,0.0076349016895014,23676.8530095491,0.115629959414492
"348",62651,146260,1744.31880650744,178.669263171845,6504,139756,2294,60357,11514,32787,102382,69302,73974,2984,59092,2869,690,204764,34531.3188065074,83609,0.408318845109492,4210,0.0205602547322772,1565.64954333559,0.00764611720485824,22838.6495433356,0.11153644948983
"349",62361,146260,1737.17428369139,176.98782736595,6676,139584,2302,60059,11622,33669,102382,69371,74048,2841,58874,2782,705,204764,35406.1742836914,83899,0.40973510968725,4374,0.021361176769354,1560.18645632544,0.00761943728548691,23607.1864563254,0.115289730891785
"350",62237,146260,1736.81884256836,177.792944883876,6684,139576,2344,59893,11714,33411,102382,69304,74149,2807,58711,2835,691,204764,35147.8188425684,84023,0.410340684886015,4340,0.0211951319567893,1559.02589768448,0.00761376949895725,23256.0258976845,0.11357477827003
"351",62283,146260,1748.4626313027,179.015024173818,6522,139738,2265,60018,11258.5,32750,102382,69039,74291,2930,58688,2875,720,204764,34498.4626313027,83977,0.410116036021957,4257,0.0207897872672931,1569.44760712888,0.00766466569870135,23060.9476071289,0.112622080087949
"352",62299,146260,1746.08283617757,177.771773116857,6552,139708,2333,59966,11603.5,32617,102382,68998,74427,2835,58822,2741,736,204764,34363.0828361776,83961,0.410037897286632,4219,0.0206042077708972,1568.31106306071,0.00765911519144337,22581.8110630607,0.11028213486287
"353",62309,146260,1749.75485797322,177.740323804959,6632,139628,2222,60087,11272,33069,102382,68793,74577,2890,58830,2754,725,204764,34818.7548579732,83951,0.409989060577055,4410,0.0215369889238343,1572.01453416826,0.00767720172573431,23369.0145341683,0.114126577592586
"354",62606,146260,1750.97028922328,176.566901957671,6710,139550,2296,60310,11554,33562,102382,69059,74315,2886,59192,2718,696,204764,35312.9702892233,83654,0.408538610302592,4414,0.0215565236076654,1574.4033872656,0.00768886809822823,23582.4033872656,0.115168698537173
"355",62099,146260,1742.89987418185,178.312937998837,6664,139596,2286,59813,11630,33419,102382,69255,74028,2977,58596,2772,731,204764,35161.8998741819,84161,0.41101463147819,4378,0.0213807114531851,1564.58693618302,0.00764092778116767,23353.586936183,0.114051234280357
"356",62337,146260,1737.42557837734,176.197462291036,6684,139576,2284,60053,11559,33423,102382,69207,74279,2774,58912,2743,682,204764,35160.4255783773,83923,0.409852317790237,4400,0.0214881522142564,1561.2281160863,0.00762452440900891,23425.2281160863,0.114401106230032
"357",62453,146260,1742.50565498708,178.890143874145,6615,139645,2356,60097,11657,33360.5,102382,68948,74500,2812,58910,2826,717,204764,35103.0056549871,83807,0.409285811959133,4259,0.0207995546092087,1563.61551111293,0.00763618366076523,23267.1155111129,0.113628936293064
"358",62204,146260,1744.3594325335,177.250747569509,6546,139714,2334,59870,11502,32505,102382,69076,74350,2834,58684,2814,706,204764,34249.3594325335,84056,0.410501846027622,4212,0.0205700220741927,1567.10868496399,0.00765324317245216,22570.108684964,0.110224984298822
"359",62149,146260,1749.94299416785,178.545779455541,6331,139929,2327,59822,11738.5,31652.5,102382,68760,74629,2871,58586,2854,709,204764,33402.4429941678,84111,0.4107704479303,4004,0.0195542185149733,1571.3972147123,0.00767418694063558,21485.3972147123,0.104927610393977
"360",62115,146260,1740.20474633627,178.340088651621,6576,139684,2272,59843,11127,33031,102382,69103,74305,2852,58611,2793,711,204764,34771.2047463363,84145,0.410936492742865,4304,0.021019319802309,1561.86465768464,0.00762763306872617,23465.8646576846,0.114599561728061
"361",62373,146260,1748.0212405772,177.09889486632,6467,139793,2264,60109,11116,32496.5,102382,69062,74274,2924,58884,2776,713,204764,34244.5212405772,83887,0.409676505635756,4203,0.0205260690355727,1570.92234571088,0.00767186783668455,22951.4223457109,0.112087194749618
"362",62178,146260,1741.28897334438,175.969371923264,6548,139712,2221,59957,11109.5,32862,102382,69342,74041,2877,58703,2800,675,204764,34603.2889733444,84082,0.410628821472525,4327,0.0211316442343381,1565.31960142112,0.00764450587711278,23317.8196014211,0.113876558386343
"363",62526,146260,1737.36472909661,180.185147621617,6563,139697,2285,60241,11448.5,32703.5,102382,69364,73970,2926,58932,2867,727,204764,34440.8647290966,83734,0.408929303979215,4278,0.0208923443574066,1557.179581475,0.0076047526981061,22812.179581475,0.111407178905838
"364",62357,146260,1741.96942912994,176.27495994929,6698,139562,2182,60175,10825,33309,102382,69114,74293,2853,58901,2750,706,204764,35050.9694291299,83903,0.409754644371081,4516,0.0220546580453595,1565.69446918065,0.00764633660790301,24049.6944691807,0.117450794422753
"365",62562,146260,1743.45199810015,179.351918800691,6669,139591,2300,60262,11409,33349.5,102382,69346,74000,2914,58984,2854,724,204764,35092.9519981002,83698,0.408753491824735,4369,0.0213367584145651,1564.10007929946,0.00763855013234483,23504.6000792995,0.114788732781639
"366",62077,146260,1752.33951242816,176.633762881805,6640,139620,2222,59855,11349,33267,102382,69105,74161,2994,58552,2843,682,204764,35019.3395124282,84183,0.411122072239261,4418,0.0215760582914966,1575.70574954635,0.00769522840707523,23493.7057495464,0.114735528459819
"367",62061,146260,1746.51769770816,175.772660878989,6640,139620,2144,59917,10806,33231,102382,68821,74561,2878,58571,2809,681,204764,34977.5176977082,84199,0.411200210974585,4496,0.0219569846262038,1570.74503682917,0.00767100191844841,23995.7450368292,0.117187323146789
"368",62087,146260,1745.28189738417,177.900791255033,6587,139673,2342,59745,11784,32911.5,102382,69101,74217,2942,58502,2886,699,204764,34656.7818973842,84173,0.411073235529683,4245,0.0207311832157997,1567.38110612914,0.00765457358778468,22694.8811061291,0.110834331748399
"369",62108,146260,1746.53416303836,177.168674338847,6561,139699,2320,59788,11528,32714.5,102382,69112,74214,2934,58615,2795,698,204764,34461.0341630384,84152,0.41097067843957,4241,0.0207116485319685,1569.36548869951,0.00766426465931272,22755.8654886995,0.111132159406436
"370",62409,146260,1751.55885008142,175.829711329854,6586,139674,2359,60050,11717.5,32510,102382,68913,74409,2938,58989,2726,694,204764,34261.5588500814,83851,0.409500693481276,4227,0.0206432771385595,1575.72913875157,0.00769534263225746,22368.2291387516,0.109239071022013
"371",62231,146260,1739.76387805626,176.975296348794,6553,139707,2204,60027,11231,32221.5,102382,69279,74141,2840,58745,2784,702,204764,33961.2638780563,84029,0.410369986911762,4349,0.0212390849954094,1562.78858170747,0.00763214520964363,22553.2885817075,0.110142840449041
"372",62186,146260,1752.84548229004,177.035062068791,6604,139656,2249,59937,11372.5,32981,102382,68803,74528,2929,58664,2829,693,204764,34733.84548229,84074,0.410589752104862,4355,0.0212683870211561,1575.81042022125,0.00769573958421036,23184.3104202212,0.113224543475519
"373",62239,146260,1751.88676541595,175.360669352595,6617,139643,2267,59972,11205.5,32935.5,102382,68781,74579,2900,58821,2729,689,204764,34687.386765416,84021,0.4103309175441,4350,0.0212439686663671,1576.52609606336,0.00769923470953566,23306.5260960634,0.113821404622216
"374",62081,146260,1732.26426881112,176.841047656408,6504,139756,2193,59888,11177.5,32517,102382,69448,74059,2753,58579,2794,708,204764,34249.2642688111,84179,0.41110253755543,4311,0.0210535054990135,1555.42322115472,0.00759617521221853,22894.9232211547,0.111811271615883
"375",62380,146260,1746.73281487603,179.085060408258,6779,139481,2263,60117,11255.5,33454.5,102382,68970,74375,2915,58829,2819,732,204764,35201.232814876,83880,0.409642319939052,4516,0.0220546580453595,1567.64775446777,0.007655875810532,23766.6477544678,0.116068487402413
"376",62490,146260,1755.51045411383,178.025866933627,6516,139744,2284,60206,11414,32767,102382,68847,74402,3011,59018,2752,720,204764,34522.5104541138,83770,0.409105116133695,4232,0.0206676954933484,1577.48458718021,0.0077039156647663,22930.4845871802,0.111984941626361
"377",61879,146260,1747.16608557589,177.809686364382,6443,139817,2282,59597,11362,31816.5,102382,68870,74568,2822,58395,2759,725,204764,33563.6660855759,84381,0.412089039088902,4161,0.0203209548553457,1569.35639921151,0.00766422026924417,22023.8563992115,0.107557267875269
"378",62313,146260,1738.40118354626,177.092499753932,6710,139550,2214,60099,11047,33380,102382,69128,74366,2766,58842,2748,723,204764,35118.4011835463,83947,0.409969525893223,4496,0.0219569846262038,1561.30868379233,0.00762491787517498,23894.3086837923,0.1166919413754
"379",62405,146260,1742.08287067497,179.855738127342,6524,139736,2321,60084,11753.5,32160,102382,69247,74140,2873,58817,2864,724,204764,33902.082870675,83855,0.409520228165107,4203,0.0205260690355727,1562.22713254763,0.00762940327668746,21968.7271325476,0.107288034676738
"380",62692,146260,1743.32767724057,178.653994519461,6675,139585,2326,60366,11690,33212.5,102382,69187,74164,2909,59157,2794,741,204764,34955.8276772406,83568,0.408118614600223,4349,0.0212390849954094,1564.67368272111,0.00764135142271644,23087.1736827211,0.112750159611656
"381",62039,146260,1741.19988292356,176.244983026394,6714,139546,2264,59775,11328,33335,102382,68918,74535,2807,58564,2772,703,204764,35076.1998829236,84221,0.411307651735657,4450,0.0217323357621457,1564.95489989717,0.00764272479487199,23571.9548998972,0.115117671562859
"382",62605,146260,1738.14839546325,179.980224482516,6658,139602,2255,60350,11123.5,33236,102382,69285,74153,2822,59072,2795,738,204764,34974.1483954632,83655,0.40854349397355,4403,0.0215028032271298,1558.16817098073,0.00760958064396443,23670.6681709807,0.115599754697997
"383",62139,146260,1751.99508544564,178.24161447451,6722,139538,2196,59943,10841,33866,102382,69051,74238,2971,58615,2817,707,204764,35617.9950854456,84121,0.410819284639878,4526,0.0221034947549374,1573.75347097113,0.00768569412089593,24598.7534709711,0.120132217923908
"384",62332,146260,1740.30717525658,176.159144378943,6574,139686,2256,60076,11490,33041,102382,69181,74208,2871,58886,2727,719,204764,34781.3071752566,83928,0.409876736145026,4318,0.021087691195718,1564.14803087764,0.00763878431207457,23115.1480308776,0.112886777123311
"385",62123,146260,1750.45590268074,179.107262192188,6607,139653,2193,59930,11029.5,33036.5,102382,69174,74162,2924,58580,2793,750,204764,34786.9559026807,84137,0.410897423375203,4414,0.0215565236076654,1571.34864048855,0.00767394972010975,23578.3486404886,0.115148896488096
"386",62195,146260,1738.88375936875,176.819380335084,6826,139434,2234,59961,10970,34214,102382,69334,74092,2834,58669,2823,703,204764,35952.8837593687,84065,0.410545799066242,4592,0.0224258170381512,1562.06437903367,0.00762860844207805,24806.0643790337,0.121144656184845
"387",62200,146260,1747.23532662224,178.71238588389,6524,139736,2282,59918,11201,32480,102382,68957,74461,2842,58668,2818,714,204764,34227.2353266222,84060,0.410521380711453,4242,0.0207165322029263,1568.52294073835,0.00766014993230427,22847.5229407384,0.111579784243023
