"","cases_with_vaccination","cases_without_vaccination","without_vaccination_qol_loss","with_vaccination_qol_loss","deaths_without_vaccination","survivors_without_vaccination","deaths_with_vaccination","survivors_with_vaccination","life_years_lost_death_with_vaccination","life_years_lost_death_without_vaccination","number_vaccinated","severity_counts_without_vaccination_low","severity_counts_without_vaccination_medium","severity_counts_without_vaccination_high","severity_counts_with_vaccination_low","severity_counts_with_vaccination_medium","severity_counts_with_vaccination_high","doses_number","total_QALY_loss_no_vaccination","cases_averted","cases_averted_per_dose","deaths_averted","deaths_averted_per_dose","qol_gained","qol_gained_per_dose","total_QALY_gained","total_QALY_gained_per_dose"
"642",70314,146260,1742.87697517932,254.220115958483,6620,139640,2391,67923,11847.5,32984,102382,69040,74309,2911,63775,5554,985,102382,34726.8769751793,75946,0.741790549119963,4229,0.0413060889609502,1488.65685922083,0.0145402205389701,22625.1568592208,0.220987642937439
"643",70573,146260,1747.67657690935,256.809847222768,6748,139512,2506,68067,12485,33475,102382,68862,74479,2919,64079,5470,1024,102382,35222.6765769094,75687,0.73926080756383,4242,0.0414330644058526,1490.86672968658,0.0145618050993982,22480.8667296866,0.219578311907236
"644",70162,146260,1746.57521782697,252.266057021692,6720,139540,2475,67687,12572.5,33637,102382,69067,74305,2888,63665,5536,961,102382,35383.575217827,76098,0.743275185091129,4245,0.0414623664315993,1494.30916080528,0.0145954285011552,22558.8091608053,0.220339602281703
"645",70308,146260,1739.17900504573,255.783145696261,6570,139690,2421,67887,12053.5,32890,102382,69417,73910,2933,63745,5575,988,102382,34629.1790050457,75952,0.741849153171456,4149,0.0405247016077045,1483.39585934947,0.0144888345544087,22319.8958593495,0.218006054378206
"646",70126,146260,1743.6902822592,252.832811493358,6547,139713,2417,67709,12145.5,32622.5,102382,68913,74480,2867,63639,5467,1020,102382,34366.1902822592,76134,0.74362680940009,4130,0.0403391221113086,1490.85747076584,0.0145617146643535,21967.8574707658,0.214567575069503
"647",70569,146260,1741.58989550266,251.058095773457,6504,139756,2477,68092,12305.5,32331,102382,69343,74049,2868,64142,5469,958,102382,34072.5898955027,75691,0.739299876931492,4027,0.0393330858940048,1490.5317997292,0.0145585337239866,21516.0317997292,0.210154439254256
"648",70816,146260,1734.80511378823,257.745580039423,6606,139654,2476,68340,12380,33091,102382,69142,74366,2752,64197,5566,1053,102382,34825.8051137882,75444,0.736887343478346,4130,0.0403391221113086,1477.05953374881,0.0144269454957787,22188.0595337488,0.216718363909172
"649",70256,146260,1742.23310196706,252.642483650052,6522,139738,2518,67738,12819,32699,102382,69279,74085,2896,63804,5476,976,102382,34441.2331019671,76004,0.742357054951066,4004,0.0391084370299467,1489.590618317,0.0145493408833291,21369.590618317,0.208724098164883
"650",70309,146260,1746.83759107235,256.222794279772,6708,139552,2458,67851,12347,33631,102382,69165,74204,2891,63703,5584,1022,102382,35377.8375910723,75951,0.74183938582954,4250,0.0415112031411772,1490.61479679258,0.0145593443846826,22774.6147967926,0.222447449715698
"651",70344,146260,1741.75841596594,257.826170191246,6447,139813,2513,67831,12560.5,32294.5,102382,69170,74262,2828,63714,5596,1034,102382,34036.2584159659,75916,0.741497528862495,3934,0.0384247230958567,1483.93224577469,0.0144940736240227,21217.9322457747,0.207242798985903
"652",70417,146260,1749.09564304678,256.259668633985,6660,139600,2504,67913,12460,33376,102382,69003,74362,2895,63831,5572,1014,102382,35125.0956430468,75843,0.740784512902659,4156,0.0405930730011135,1492.8359744128,0.0145810393859545,22408.8359744128,0.21887476289204
"653",70418,146260,1735.84705620135,253.92243272541,6587,139673,2450,67968,12338,32955.5,102382,69512,73829,2919,63975,5450,993,102382,34691.3470562013,75842,0.740774745560743,4137,0.0404074935047176,1481.92462347594,0.0144744644905934,22099.4246234759,0.215852636434881
"654",70563,146260,1747.77982951237,255.739325601673,6545,139715,2471,68092,12387.5,32920.5,102382,68865,74512,2883,64026,5541,996,102382,34668.2798295124,75697,0.739358480982985,4074,0.0397921509640367,1492.0405039107,0.0145732697535768,22025.0405039107,0.215126101305998
"655",70937,146260,1748.03486554919,254.574152279204,6557,139703,2444,68493,12370,33071.5,102382,69173,74128,2959,64520,5409,1008,102382,34819.5348655492,75323,0.735705495106562,4113,0.0401730772987439,1493.46071326999,0.0145871414239806,22194.96071327,0.216785770089176
"656",70490,146260,1744.78058690242,256.446323854879,6661,139599,2423,68067,12018.5,32943.5,102382,68932,74526,2802,63963,5495,1032,102382,34688.2805869024,75770,0.740071496942822,4238,0.0413939950381903,1488.33426304754,0.0145370696318449,22413.3342630475,0.21891869921517
"657",70769,146260,1743.68630615548,259.146566611206,6518,139742,2522,68247,12508,32599,102382,69146,74214,2900,64099,5640,1030,102382,34342.6863061555,75491,0.737346408548378,3996,0.0390302982946221,1484.53973954428,0.0145000072233818,21575.5397395443,0.210735673649121
"658",70129,146260,1739.59317416764,255.80804221847,6602,139658,2480,67649,12408,33149,102382,69202,74181,2877,63595,5513,1021,102382,34888.5931741676,76131,0.743597507374343,4122,0.0402609833759841,1483.78513194917,0.0144926367129883,22224.7851319492,0.217077075383848
"659",70340,146260,1745.58908180257,259.500236598064,6542,139718,2465,67875,12413.5,33540,102382,69009,74332,2919,63632,5644,1064,102382,35285.5890818026,75920,0.741536598230158,4077,0.0398214529897834,1486.0888452045,0.0145151378680286,22612.5888452045,0.220864886847341
"660",70588,146260,1741.28782909895,257.715175243543,6457,139803,2595,67993,13185.5,32052.5,102382,69118,74297,2845,63983,5617,988,102382,33793.7878290989,75672,0.739114297435096,3862,0.0377214744779356,1483.57265385541,0.014490561366797,20350.5726538554,0.198771001287877
"661",70337,146260,1748.66978386496,254.498042952067,6621,139639,2462,67875,12518,33004.5,102382,69215,74083,2962,63849,5503,985,102382,34753.169783865,75923,0.741565900255904,4159,0.0406223750268602,1494.17174091289,0.0145940862740804,21980.6717409129,0.214692736427428
"662",70143,146260,1746.49621289054,255.82781014412,6596,139664,2438,67705,12307,33023,102382,69240,74062,2958,63593,5541,1009,102382,34769.4962128905,76117,0.743460764587525,4158,0.0406126076849446,1490.66840274642,0.0145598679723625,22206.6684027464,0.216900123095333
"663",70602,146260,1734.81882893528,255.262306736311,6530,139730,2575,68027,12816.5,32453,102382,69214,74298,2748,64164,5416,1022,102382,34187.8188289353,75658,0.738977554648278,3955,0.0386298372760837,1479.55652219897,0.0144513344357306,21116.056522199,0.206247743960842
"664",70540,146260,1741.11195642754,254.799243031697,6453,139807,2510,68030,12449,32474.5,102382,68908,74510,2842,64065,5465,1010,102382,34215.6119564275,75720,0.739583129847044,3943,0.0385126291730968,1486.31271339584,0.0145173244651974,21511.8127133958,0.210113229995466
"665",70876,146260,1740.85660425426,256.021262281739,6505,139755,2481,68395,12235.5,32072.5,102382,69216,74215,2829,64327,5589,960,102382,33813.3566042543,75384,0.736301302963412,4024,0.0393037838682581,1484.83534197252,0.0145028944733695,21321.8353419725,0.208257656052553
"666",70295,146260,1745.55659748438,254.672674251124,6622,139638,2473,67822,12263.5,33028,102382,68914,74500,2846,63784,5504,1007,102382,34773.5565974844,75965,0.741976128616358,4149,0.0405247016077045,1490.88392323325,0.0145619730346472,22255.3839232333,0.217375944240523
"667",70460,146260,1744.370509566,252.227886801658,6725,139535,2547,67913,12715.5,33397.5,102382,69166,74164,2930,64029,5464,967,102382,35141.870509566,75800,0.740364517200289,4178,0.0408079545232561,1492.14262276434,0.0145742671833363,22174.1426227643,0.216582432681178
"668",70517,146260,1738.82326259504,259.617099966714,6662,139598,2430,68087,12077,33372,102382,69464,73953,2843,63880,5552,1085,102382,35110.823262595,75743,0.739807778711102,4232,0.0413353909866969,1479.20616262833,0.0144479123540108,22774.2061626283,0.222443458446097
"669",70325,146260,1746.63575791796,253.760431975001,6578,139682,2428,67897,11948,32807,102382,69053,74312,2895,63854,5471,1000,102382,34553.635757918,75935,0.741683108358891,4150,0.0405344689496201,1492.87532594295,0.0145814237458045,22351.875325943,0.218318408762702
"670",70161,146260,1736.3875578314,252.582686126138,6637,139623,2412,67749,11959,33267.5,102382,69476,73840,2944,63679,5536,946,102382,35003.8875578314,76099,0.743284952433045,4225,0.0412670195932879,1483.80487170526,0.0144928295179354,22792.3048717053,0.222620234725882
"671",70981,146260,1741.07121980228,253.378434016595,6677,139583,2477,68504,12510.5,33377.5,102382,68964,74565,2731,64477,5563,941,102382,35118.5712198023,75279,0.735275732062277,4200,0.0410228360453986,1487.69278578569,0.0145308041040973,22354.6927857857,0.218345927856319
"672",70745,146260,1739.95431234817,260.031630437624,6659,139601,2466,68279,12431,33549.5,102382,69323,73982,2955,64131,5582,1032,102382,35289.4543123482,75515,0.737580824754351,4193,0.0409544646519896,1479.92268191055,0.0144549108428293,22598.4226819105,0.220726521086818
"673",70288,146260,1748.08496480726,254.474658002518,6521,139739,2434,67854,12225,32701.5,102382,68832,74542,2886,63763,5534,991,102382,34449.5849648073,75972,0.742044500009767,4087,0.0399191264089391,1493.61030680474,0.0145886025551829,21970.1103068047,0.214589579289374
"674",70742,146260,1746.18331503612,257.19928795255,6525,139735,2453,68289,12305.5,32792.5,102382,68880,74536,2844,64120,5649,973,102382,34538.6833150361,75518,0.737610126780098,4072,0.0397726162802055,1488.98402708357,0.0145434160993492,21975.9840270836,0.214646949923654
"675",70666,146260,1745.25429577112,259.377568159587,6611,139649,2532,68134,12443,33500.5,102382,69066,74303,2891,63952,5681,1033,102382,35245.7542957711,75594,0.738352444765682,4079,0.0398409876736145,1485.87672761153,0.0145130660429717,22543.3767276115,0.22018886843011
"676",70579,146260,1733.53151017062,250.210228121205,6642,139618,2425,68154,12200.5,33074,102382,69578,73835,2847,64208,5401,970,102382,34807.5315101706,75681,0.739202203512336,4217,0.0411888808579633,1483.32128204942,0.0144881061324199,22356.8212820494,0.218366717607093
"677",70601,146260,1736.71569994039,258.731415453178,6482,139778,2482,68119,12377,32300,102382,69384,74163,2713,63939,5618,1044,102382,34036.7156999404,75659,0.738987321990194,4000,0.0390693676622844,1477.98428448721,0.0144359778524273,21400.9842844872,0.20903073083635
"678",70470,146260,1754.37201814594,252.98450916704,6611,139649,2431,68039,12166.5,33107.5,102382,68995,74383,2882,63975,5550,945,102382,34861.8720181459,75790,0.740266843781133,4180,0.0408274892070872,1501.3875089789,0.0146645651479645,22442.3875089789,0.219202472201939
"679",70593,146260,1741.49447035288,253.934079872006,6571,139689,2443,68150,12382.5,32599.5,102382,69325,74041,2894,64117,5509,967,102382,34340.9944703529,75667,0.739065460725518,4128,0.0403195874274775,1487.56039048087,0.0145295109538871,21704.5603904809,0.211995862460988
"680",70682,146260,1748.60982352444,255.291421712218,6478,139782,2464,68218,12516,32329,102382,69018,74287,2955,64248,5414,1020,102382,34077.6098235244,75578,0.738196167295032,4014,0.0392061104491024,1493.31840181222,0.0145857514193142,21306.3184018122,0.208106096792524
"681",70679,146260,1748.2130735044,254.828862987656,6606,139654,2513,68166,12651.5,33034,102382,69096,74243,2921,64175,5471,1033,102382,34782.2130735044,75581,0.738225469320779,4093,0.0399777304604325,1493.38421051674,0.0145863941954322,21875.8842105167,0.21366924078956
"682",70483,146260,1744.29004258026,255.028561611057,6483,139777,2524,67959,12606,32723.5,102382,69318,74059,2883,63960,5553,970,102382,34467.7900425803,75777,0.740139868336231,3959,0.038668906643746,1489.2614809692,0.014546126086316,21606.7614809692,0.211040627072818
"683",70545,146260,1730.51218642164,259.490599170754,6632,139628,2526,68019,12611,32876,102382,69670,73828,2762,63912,5557,1076,102382,34606.5121864216,75715,0.739534293137466,4106,0.0401047059053349,1471.02158725089,0.0143679708078655,21736.0215872509,0.212303154726914
"684",70149,146260,1741.79155230157,255.323595268154,6436,139824,2410,67739,11920,32430,102382,69332,74074,2854,63604,5518,1027,102382,34171.7915523016,76111,0.743402160536032,4026,0.0393233185520892,1486.46795703341,0.0145188407828858,21996.4679570334,0.214847023471249
"685",70313,146260,1744.23136785254,258.459054264683,6767,139493,2475,67838,12322.5,33379.5,102382,69016,74381,2863,63722,5539,1052,102382,35123.7313678525,75947,0.741800316461878,4292,0.0419214315016312,1485.77231358786,0.0145120461955017,22542.7723135879,0.220182964911682
"686",70480,146260,1743.30796277689,256.935175966672,6689,139571,2514,67966,12456,33002.5,102382,69055,74379,2826,63943,5504,1033,102382,34745.8079627769,75780,0.740169170361978,4175,0.0407786524975093,1486.37278681022,0.0145179112227757,22032.8727868102,0.215202601891057
"687",70355,146260,1741.41211874542,253.234550437857,6659,139601,2532,67823,12465,33709.5,102382,69207,74181,2872,63858,5509,988,102382,35450.9121187454,75905,0.741390088101424,4127,0.0403098200855619,1488.17756830757,0.0145355391407432,22732.6775683076,0.222037834466093
"688",70351,146260,1752.62696038509,251.681078977067,6532,139728,2387,67964,12171.5,32744,102382,69028,74173,3059,63860,5536,955,102382,34496.6269603851,75909,0.741429157469086,4145,0.0404856322400422,1500.94588140802,0.0146602516204804,22073.445881408,0.215598893178567
"689",70384,146260,1744.06436021485,254.276916816923,6501,139759,2460,67924,12353,32646.5,102382,69145,74231,2884,63980,5351,1053,102382,34390.5643602148,75876,0.741106835185873,4041,0.0394698286808228,1489.78744339793,0.0145512633411921,21783.2874433979,0.212764816504834
"690",70642,146260,1741.81712325654,253.935422042201,6562,139698,2419,68223,11939.5,32745,102382,69007,74399,2854,64140,5529,973,102382,34486.8171232565,75618,0.738586860971655,4143,0.0404660975562111,1487.88170121434,0.014532649305682,22293.3817012143,0.217747081530097
"691",70522,146260,1748.02694056704,255.736708023399,6650,139610,2396,68126,11940,33092,102382,68876,74488,2896,63929,5618,975,102382,34840.026940567,75738,0.739758942001524,4254,0.0415502725088394,1492.29023254364,0.0145757089385208,22644.2902325436,0.221174525136681
"692",70768,146260,1737.87407954126,255.503976448538,6632,139628,2505,68263,12470.5,32902,102382,69220,74245,2795,64255,5510,1003,102382,34639.8740795413,75492,0.737356175890293,4127,0.0403098200855619,1482.37010309272,0.014478815642327,21913.8701030927,0.214040261990318
"693",70479,146260,1745.32672154727,254.675512264626,6487,139773,2467,68012,12253.5,32206.5,102382,68958,74354,2948,64024,5460,995,102382,33951.8267215473,75781,0.740178937703893,4020,0.0392647145005958,1490.65120928264,0.0145597000379231,21443.6512092826,0.209447473279313
"694",70353,146260,1739.75495186172,257.404939468585,6524,139736,2363,67990,11907.5,32451,102382,69239,74152,2869,63781,5560,1012,102382,34190.7549518617,75907,0.741409622785255,4161,0.0406419097106913,1482.35001239314,0.0144786194095948,22025.8500123931,0.21513400805213
"695",70187,146260,1750.28161506777,254.019600117394,6437,139823,2450,67737,12419,32182.5,102382,68822,74457,2981,63713,5476,998,102382,33932.7816150678,76073,0.74303100154324,3987,0.038942392217382,1496.26201495037,0.0146145026953016,21259.7620149504,0.207651364643691
"696",70194,146260,1755.8973220015,255.149608702411,6633,139627,2427,67767,12155.5,32745.5,102382,68768,74510,2982,63648,5550,996,102382,34501.3973220015,76066,0.742962630149831,4206,0.041081440096892,1500.74771329909,0.0146583160448037,22090.7477132991,0.215767886086413
"697",70213,146260,1742.53853288981,253.75780898742,6474,139786,2492,67721,12462,32365,102382,69374,73971,2915,63699,5536,978,102382,34107.5385328898,76047,0.742777050653435,3982,0.0388935555078041,1488.78072390239,0.0145414303676661,21391.7807239024,0.208940836513278
"698",70231,146260,1740.84599539713,255.357573008568,6451,139809,2369,67862,11757.5,32298.5,102382,69127,74238,2895,63584,5675,972,102382,34039.3459953971,76029,0.742601238498955,4082,0.0398702896993612,1485.48842238856,0.0145092733330913,22026.4884223886,0.215140243620837
"699",70605,146260,1747.71682577494,258.293626663595,6640,139620,2466,68139,12378,33185,102382,68891,74480,2889,64021,5532,1052,102382,34932.7168257749,75655,0.738948252622531,4174,0.0407688851555938,1489.42319911134,0.0145477056427042,22296.4231991113,0.217776788879992
"700",70344,146260,1743.07769964885,250.762994737305,6690,139570,2613,67731,13303.5,33780,102382,69503,73832,2925,63922,5444,978,102382,35523.0776996489,75916,0.741497528862495,4077,0.0398214529897834,1492.31470491155,0.0145759479685057,21968.8147049115,0.214576924702697
"701",70801,146260,1736.22122025974,256.90226742472,6646,139614,2472,68329,12391,33325,102382,69440,74023,2797,64284,5489,1028,102382,35061.2212202597,75459,0.73703385360708,4174,0.0407688851555938,1479.31895283502,0.0144490140145243,22413.318952835,0.21891854967509
"702",70450,146260,1744.90751157034,255.223188750278,6646,139614,2473,67977,12243.5,33177,102382,68962,74432,2866,63879,5549,1022,102382,34921.9075115703,75810,0.740462190619445,4173,0.0407591178136782,1489.68432282006,0.0145502561272495,22423.1843228201,0.219014908116857
"703",70382,146260,1740.21288381645,258.147774994826,6795,139465,2526,67856,12485,34078.5,102382,69191,74275,2794,63727,5632,1023,102382,35818.7128838165,75878,0.741126369869704,4269,0.041696782637573,1482.06510882163,0.0144758366589989,23075.5651088216,0.225386934312883
